id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
id,theater_name,movie_name,theater_rating,no_of_bookings,revenue
1,PVR,Fast X,3.5,21,1560
